date,prec
20150702,2.8746845722198486
20150703,5.848773002624512
20150704,4.178668975830078
20150705,1.895824670791626
20150706,7.878015041351318
20150707,2.5895254611968994
20150708,3.3711400032043457
20150709,1.5667245388031006
20150710,1.068830966949463
20150711,1.3287674188613892
20150712,1.2098379135131836
20150713,0.8576099276542664
20150714,2.7714121341705322
20150715,1.7708449363708496
20150716,3.223952531814575
20150717,3.7707464694976807
20150718,2.7814583778381348
20150719,7.630254745483398
20150720,4.434600830078125
20150721,7.311527729034424
20150722,5.574143409729004
20150723,3.0584607124328613
20150724,1.7150665521621704
20150725,6.037864685058594
20150726,4.714849472045898
20150727,2.0234954357147217
20150728,1.9906134605407715
20150729,1.7141435146331787
20150730,1.2150694131851196
20150731,2.734102964401245
20150801,3.526695489883423
20150802,1.6513195037841797
20150803,0.8204109072685242
20150804,1.5974739789962769
20150805,1.8087962865829468
20150806,1.195578694343567
20150807,0.17164930701255798
20150808,0.05332176014780998
20150809,0.9272742867469788
20150810,0.07114583253860474
20150811,0.5761458277702332
20150812,1.3272106647491455
20150813,1.8987557888031006
20150814,2.3054051399230957
20150815,3.085763931274414
20150816,1.8044270277023315
20150817,2.0164873600006104
20150818,4.4714813232421875
20150819,4.159976959228516
20150820,2.8554399013519287
20150821,1.8421759605407715
20150822,2.223055601119995
20150823,2.661001205444336
20150824,0.37600693106651306
20150825,0.9237152934074402
20150826,2.7920949459075928
20150827,3.3764524459838867
20150828,1.6530555486679077
20150829,2.432598352432251
20150830,3.358379602432251
20150831,3.0851852893829346
20150901,1.1329745054244995
20150902,1.7301794290542603
20150903,1.8161747455596924
20150904,1.8672974109649658
20150905,0.5998321771621704
20150906,0.24385416507720947
20150907,0.6744531393051147
20150908,0.5299884080886841
20150909,0.04500000178813934
20150910,0.07623842358589172
20150911,0.028854167088866234
20150912,0.7097569704055786
20150913,0.20325231552124023
20150914,0.803906261920929
20150915,2.491278886795044
20150916,1.7108564376831055
20150917,0.9660937786102295
20150918,1.1820659637451172
20150919,0.7577661871910095
20150920,1.0338889360427856
20150921,1.324884295463562
20150922,0.08112268149852753
20150923,0.09785879403352737
20150924,0.03081018477678299
20150925,0.44946181774139404
20150926,0.4007638990879059
20150927,0.5221759080886841
20150928,0.5448727011680603
20150929,0.5620370507240295
20150930,0.1391550898551941
20151001,0.697719931602478
20151002,1.0210416316986084
20151003,1.2466782331466675
20151004,0.16233795881271362
20151005,1.1011284589767456
20151006,0.6637991666793823
20151007,3.466834545135498
20151008,0.5554108619689941
20151009,2.5013368129730225
20151010,0.7218981385231018
20151011,0.8748958110809326
20151012,2.331597328186035
20151013,1.9926620721817017
20151014,0.7456076145172119
20151015,0.9980208277702332
20151016,0.4774884283542633
20151017,0.7663715481758118
20151018,2.193373918533325
20151019,0.8629860877990723
20151020,2.399965286254883
20151021,0.7153356671333313
20151022,0.28979167342185974
20151023,0.4338078796863556
20151024,2.2074131965637207
20151025,2.4640567302703857
20151026,1.1629918813705444
20151027,0.44133102893829346
20151028,1.3847512006759644
20151029,3.056406259536743
20151030,0.9753124713897705
20151031,1.4985358715057373
20151101,2.6284780502319336
20151102,2.394108772277832
20151103,5.62276029586792
20151104,1.2722164392471313
20151105,4.196956157684326
20151106,3.034213066101074
20151107,3.8303587436676025
20151108,0.27524885535240173
20151109,0.5872511863708496
20151110,2.3622453212738037
20151111,3.174473285675049
20151112,3.7918171882629395
20151113,1.2883044481277466
20151114,1.361539363861084
20151115,0.7787789106369019
20151116,1.6645139455795288
20151117,1.5502314567565918
20151118,0.8608217835426331
20151119,1.0813541412353516
20151120,1.779658555984497
20151121,0.7944617867469788
20151122,0.7705903053283691
20151123,1.7255064249038696
20151124,1.009467601776123
20151125,1.0846353769302368
20151126,1.3682928085327148
20151127,3.179525375366211
20151128,1.2435184717178345
20151129,1.222812533378601
20151130,0.07935184985399246
20151201,0.46362268924713135
20151202,0.6154745221138
20151203,1.662563681602478
20151204,2.748518466949463
20151205,2.5436978340148926
20151206,2.125509262084961
20151207,2.3719096183776855
20151208,1.1940393447875977
20151209,0.9131944179534912
20151210,0.6826967597007751
20151211,1.7638425827026367
20151212,3.3003644943237305
20151213,2.299699068069458
20151214,0.9896238446235657
20151215,1.070914387702942
20151216,2.628854274749756
20151217,2.3432464599609375
20151218,4.454780101776123
20151219,2.3149304389953613
20151220,3.839247703552246
20151221,6.318966865539551
20151222,5.226070404052734
20151223,2.243657350540161
20151224,1.4817476272583008
20151225,2.526336908340454
20151226,4.550578594207764
20151227,2.070422410964966
20151228,3.7221643924713135
20151229,6.249623775482178
20151230,6.001278877258301
20151231,2.390052080154419
20160101,4.615462779998779
20160102,5.503035068511963
20160103,4.4792070388793945
20160104,4.819872856140137
20160105,4.391519069671631
20160106,2.4516897201538086
20160107,2.0925259590148926
20160108,3.598998785018921
20160109,1.6957639455795288
20160110,1.035193920135498
20160111,2.9191088676452637
20160112,7.858680725097656
20160113,3.5703907012939453
20160114,1.2785011529922485
20160115,2.8485822677612305
20160116,1.6286805868148804
20160117,1.188917875289917
20160118,2.368541717529297
20160119,4.441817283630371
20160120,7.2335591316223145
20160121,2.726759195327759
20160122,3.504068374633789
20160123,3.3955960273742676
20160124,1.6696816682815552
20160125,2.21807861328125
20160126,6.311533451080322
20160127,7.168084621429443
20160128,4.464114665985107
20160129,2.927187442779541
20160130,5.165468692779541
20160131,7.907309055328369
20160201,8.87182903289795
20160202,11.821961402893066
20160203,12.916290283203125
20160204,4.61981201171875
20160205,12.373970031738281
20160206,7.7792768478393555
20160207,4.322569370269775
20160208,3.527109384536743
20160209,4.209149360656738
20160210,6.274803161621094
20160211,10.704739570617676
20160212,4.4623494148254395
20160213,4.891970634460449
20160214,3.4977285861968994
20160215,3.376469850540161
20160216,4.263431549072266
20160217,2.5191898345947266
20160218,5.466487407684326
20160219,6.892039775848389
20160220,12.137022972106934
20160221,6.732997894287109
20160222,4.70680570602417
20160223,6.129218578338623
20160224,6.905561447143555
20160225,8.627042770385742
20160226,12.082100868225098
20160227,12.092933654785156
20160228,6.987951278686523
20160229,3.1937499046325684
20160301,10.132997512817383
20160302,12.544513702392578
20160303,6.342187404632568
20160304,1.873923659324646
20160305,4.55356502532959
20160306,5.521631717681885
20160307,11.767801284790039
20160308,10.037736892700195
20160309,11.061366081237793
20160310,10.50313663482666
20160311,12.454930305480957
20160312,9.446146011352539
20160313,8.173136711120605
20160314,11.753836631774902
20160315,6.740260601043701
20160316,8.065925598144531
20160317,6.529126167297363
20160318,9.0501127243042
20160319,7.012418746948242
20160320,10.692042350769043
20160321,6.783790588378906
20160322,6.1793317794799805
20160323,6.988648891448975
20160324,6.699276447296143
20160325,5.934126377105713
20160326,4.439953804016113
20160327,11.802580833435059
20160328,22.712963104248047
20160329,20.393077850341797
20160330,7.1179399490356445
20160331,4.35537052154541
20160401,12.185046195983887
20160402,9.975838661193848
20160403,10.747152328491211
20160404,10.05279541015625
20160405,6.285844802856445
20160406,9.10175895690918
20160407,2.8471758365631104
20160408,4.948923587799072
20160409,3.1817071437835693
20160410,7.0154571533203125
20160411,10.398582458496094
20160412,12.957708358764648
20160413,16.957517623901367
20160414,9.91153335571289
20160415,3.1419618129730225
20160416,4.897170066833496
20160417,2.529062509536743
20160418,7.837268352508545
20160419,13.565491676330566
20160420,9.794722557067871
20160421,9.363489151000977
20160422,9.556842803955078
20160423,9.769224166870117
20160424,8.829218864440918
20160425,9.200248718261719
20160426,4.244988441467285
20160427,2.8167362213134766
20160428,5.520960807800293
20160429,9.80056095123291
20160430,8.443767547607422
20160501,7.302170276641846
20160502,14.75179386138916
20160503,11.177511215209961
20160504,11.235885620117188
20160505,7.991585731506348
20160506,5.6744561195373535
20160507,3.0107290744781494
20160508,6.663738250732422
20160509,5.226278781890869
20160510,7.106649398803711
20160511,11.244224548339844
20160512,15.44912052154541
20160513,7.608825206756592
20160514,4.93115758895874
20160515,3.074068307876587
20160516,4.566469669342041
20160517,6.35310173034668
20160518,4.4867939949035645
20160519,4.326169013977051
20160520,3.552884817123413
20160521,3.5651042461395264
20160522,3.5426650047302246
20160523,2.0611343383789062
20160524,6.253634452819824
20160525,4.16281270980835
20160526,5.5597686767578125
20160527,5.051220893859863
20160528,3.430792808532715
20160529,2.4667129516601562
20160530,7.904236316680908
20160531,13.368675231933594
20160601,8.19509220123291
20160602,3.4203240871429443
20160603,5.181209564208984
20160604,4.257083415985107
20160605,8.954143524169922
20160606,3.643310070037842
20160607,4.697754859924316
20160608,2.25323486328125
20160609,2.7568345069885254
20160610,4.009757041931152
20160611,3.362308979034424
20160612,8.709589004516602
20160613,10.09041976928711
20160614,3.5356943607330322
20160615,8.655150413513184
20160616,6.346493244171143
20160617,5.578483581542969
20160618,4.995381832122803
20160619,4.300503253936768
20160620,6.683778762817383
20160621,5.892980098724365
20160622,4.826979160308838
20160623,6.8956193923950195
20160624,4.188807964324951
20160625,5.421736240386963
20160626,3.610480308532715
20160627,2.927673578262329
20160628,1.6200636625289917
20160629,3.318981409072876
20160630,5.154421329498291
20160701,3.715080976486206
20160702,5.949693202972412
20160703,5.8334550857543945
20160704,5.417204856872559
20160705,9.32611083984375
20160706,5.933610916137695
20160707,3.9351794719696045
20160708,3.2138888835906982
20160709,3.221250057220459
20160710,2.9723784923553467
20160711,3.3686516284942627
20160712,2.6145195960998535
20160713,2.708252429962158
20160714,2.891956090927124
20160715,3.319855213165283
20160716,1.7536169290542603
20160717,0.9992882013320923
20160718,1.6546411514282227
20160719,3.1585822105407715
20160720,6.337540626525879
20160721,6.341261386871338
20160722,6.343443393707275
20160723,2.933732748031616
20160724,2.2532753944396973
20160725,3.0319559574127197
20160726,1.51559317111969
20160727,2.147279977798462
20160728,1.760069489479065
20160729,0.6690856218338013
20160730,2.0496065616607666
20160731,2.722442150115967
20160801,2.201808452606201
20160802,1.837262749671936
20160803,2.622488498687744
20160804,1.1511805057525635
20160805,2.6542129516601562
20160806,3.6701042652130127
20160807,0.8262037038803101
20160808,0.8148032426834106
20160809,1.183587908744812
20160810,0.27655670046806335
20160811,1.2185879945755005
20160812,1.578119158744812
20160813,2.1609838008880615
20160814,2.692812442779541
20160815,2.9429688453674316
20160816,1.007239580154419
20160817,0.6183854341506958
20160818,0.5601157546043396
20160819,0.0728645846247673
20160820,0.710399329662323
20160821,2.0492072105407715
20160822,1.4047222137451172
20160823,3.898177146911621
20160824,3.53371524810791
20160825,8.45651626586914
20160826,3.2912962436676025
20160827,3.6373727321624756
20160828,3.2900404930114746
20160829,3.1142361164093018
20160830,0.7009143233299255
20160831,1.678101897239685
20160901,1.2857754230499268
20160902,2.294085741043091
20160903,3.8875925540924072
20160904,3.545069456100464
20160905,1.7143170833587646
20160906,1.5465104579925537
20160907,4.347563743591309
20160908,2.9842188358306885
20160909,4.1906657218933105
20160910,6.653871536254883
20160911,3.4151909351348877
20160912,2.9279167652130127
20160913,0.8907175660133362
20160914,1.5728472471237183
20160915,2.883970022201538
20160916,4.76303243637085
20160917,2.907268524169922
20160918,1.542129635810852
20160919,1.8632696866989136
20160920,1.0096701383590698
20160921,4.862493991851807
20160922,0.6728819608688354
20160923,3.420758008956909
20160924,2.2578125
20160925,1.256134271621704
20160926,1.1706713438034058
20160927,2.3717939853668213
20160928,3.302737236022949
20160929,3.822951316833496
20160930,4.099681854248047
20161001,4.768147945404053
20161002,2.9379513263702393
20161003,3.6272568702697754
20161004,2.303831100463867
20161005,2.3838253021240234
20161006,1.651261568069458
20161007,5.763067245483398
20161008,3.087083339691162
20161009,4.251863479614258
20161010,3.7518980503082275
20161011,2.4538309574127197
20161012,3.077552080154419
20161013,3.7667245864868164
20161014,0.5021411776542664
20161015,0.22709490358829498
20161016,0.45585647225379944
20161017,0.12307870388031006
20161018,0.6072569489479065
20161019,0.2987152636051178
20161020,0.08227430284023285
20161021,2.433506965637207
20161022,1.8827835321426392
20161023,6.299027919769287
20161024,4.3776445388793945
20161025,1.832876205444336
20161026,2.9834837913513184
20161027,3.3227314949035645
20161028,7.180393695831299
20161029,3.1948843002319336
20161030,5.904461860656738
20161031,6.090816020965576
20161101,0.9904977083206177
20161102,0.49803242087364197
20161103,0.43101271986961365
20161104,1.996840238571167
20161105,4.0238542556762695
20161106,6.0598554611206055
20161107,3.764542818069458
20161108,2.3892362117767334
20161109,4.959253311157227
20161110,0.5195949077606201
20161111,1.1796064376831055
20161112,1.9546527862548828
20161113,2.380300998687744
20161114,1.1166551113128662
20161115,1.0752314329147339
20161116,0.8300868272781372
20161117,1.3964987993240356
20161118,4.593038082122803
20161119,5.009467601776123
20161120,4.764427185058594
